1.039874886489758765e+01,2.114010145376743477e+00
5.465147311068509453e+02,4.711015661853826941e+02
5.482157168486131438e-01,3.520663926910898578e+00
9.964685654578608887e-01,5.231164967145686795e+00
6.891753940079293761e-01,3.264775177877081713e+00
1.088368983957219172e+01,1.133187445288459472e+01
3.293638381596206255e+00,3.855092523067706445e+00
4.544142871556855923e+00,8.309328718298074179e+00
1.249873877509837472e+00,4.107803276605683784e+00
4.548239318341828152e+00,8.443949152749316012e-01
7.223766522046211058e+00,1.909106307391024160e+00
5.294622137019473068e-02,2.239261463358244719e-01
1.780092826152759600e-01,3.825205588175239479e-01
1.578549086873171359e-01,3.646049046442407793e-01
5.859650892947230322e-02,2.348679587997276885e-01
1.852991625466653136e-01,3.885400660243030768e-01
2.125668449197860854e-01,4.091236748962759906e-01
2.610680052466955914e+01,6.963233688445605196e+01
1.153951682221773808e+03,3.857942218281539226e+03
3.123669667971533386e+02,6.207760577834721971e+02
1.361235410150338066e+04,5.798529801851815864e+04
7.523240666935727932e+05,2.144994242014314223e+05
2.592819380826472770e+05,1.351005433308444044e+05
1.117146609969836163e+03,1.137442604792320253e+03
5.657211151064957448e+03,6.098795035774227472e+03
3.135858638946523570e+03,1.318133772147832815e+03
3.998755395520129241e+03,1.973842156566215999e+04
1.032921266194127747e+04,4.102705915964575979e+04
6.401697579821467116e+03,2.421102687003768369e+04
1.680203813944102509e-01,3.738843843094910580e-01
1.864090404600948492e-01,3.894364005776059234e-01
1.875441428715568515e-01,3.903477133865778104e-01
1.833064272020986651e-01,3.869175376595125893e-01
1.438048632832206741e-01,3.508917562145267288e-01
6.187569367369589318e-02,2.409296416095264015e-01
6.903945111492280906e-02,2.535212127311499142e-01
1.309151447886187092e-01,3.373075297908330050e-01
1.845990482838512359e-01,2.629713924100602340e-01
1.412557731283032025e-01,2.197045578256522080e-01
2.163209667730663366e-01,2.821416453823548109e-01
2.237696165135677207e-01,2.951870104354918922e-01
2.340293708031828124e-01,2.891798308044478683e-01
4.433701995507379756e-01,1.166831707810153246e-01
1.193092692857174453e-01,9.692943873056089621e-02
3.962483300904095368e-02,1.742843804668961147e-02
1.661211953464301547e-02,1.082765562417917736e-02
6.821502211003008798e-01,1.902039257161411145e-01
2.879335242331674261e-01,1.561539184924764234e-01
3.538249434070715460e-01,1.045408697877941995e-01
9.544553807024497294e-02,7.131403229835132918e-02
7.567275436995321014e-01,2.477825932399373710e-01
-2.595241410909181479e-01,1.277241111106351967e-01
-5.219437277484053617e-01,2.902858409828087405e-01
-1.075002401563448229e-01,9.537178195711815132e-02
2.823531841135628051e-01,3.242432857749037445e-01
7.142543197593560766e-02,2.654468811887015778e-01
3.418427559603477439e-01,1.887884236613383004e-01
1.560636628565404971e-01,2.262913436293083891e-01
