1.000000000000003109e+00,1.815964824729641644e-02,-5.318224975484715442e-03,-4.753913346119608037e-03,-5.419761363265818838e-03,-5.349624767932105451e-02,-1.485617533660527068e-02,-8.858311652911132067e-03,5.146018540651391138e-02,-7.140254288450635645e-02,-6.076957035837785015e-03,-7.081530016725712251e-02,1.327905956686344646e-01,-2.390210340288856025e-02,-9.039393903346465420e-02,-4.671631605892267308e-02,4.922290604824920701e-02,-1.106723296784227484e-01,-5.889736307267964127e-03,-3.140011685132645253e-02,1.292565146426561187e-02,1.208407482883559203e-01,1.157458430121315884e-01,-2.370477327187520741e-03,6.917592803336412334e-03,4.296217787763684758e-03,-4.563316085619037454e-03,1.280733412369949647e-04,6.605311623914534832e-04,4.274333110353291561e-03,9.321882847697202448e-03,8.935027512622421841e-03,-1.547205773189154997e-02,-2.015381592321422496e-03,-1.501258687649423273e-02,6.289075223413826375e-03,-5.996199371661065439e-03,-7.003786352159328821e-02,6.356824311917884385e-02,3.836482071188016679e-02,4.220759788492850495e-02,-6.506344693260471268e-02,-5.680429594243965874e-02,-7.222570150015447665e-02,-6.495086321317150579e-02,1.552959362225242272e-02,-6.658909371966299784e-02,3.418563663209670672e-02,-4.961912107862569143e-02,-2.506853955676323353e-02,-2.166171265995399386e-02,-1.709589503283794748e-02,-2.914563609500854871e-02,1.142456890264838786e-02,7.724480073290110327e-02,2.395986292379520457e-04,-1.469540622107042838e-01,4.054968016061601122e-02
1.815964824729641644e-02,1.000000000000000000e+00,-4.736685051296937211e-03,1.751175416266938234e-02,3.732512727321019930e-04,4.230650897707883829e-01,3.046821483469838721e-01,3.426003964591968765e-01,1.036985692824256428e-01,1.677891782875841620e-01,7.284478277796417600e-02,3.754829118297868529e-02,6.019978211504543181e-02,-6.105331447198427026e-03,3.342370254180480893e-02,2.540846409551689514e-02,5.598925272971052441e-02,-5.434541009197671468e-02,6.632240456130620112e-05,-3.545095798722530233e-03,-2.278607729590152731e-02,5.885964003231071440e-02,-9.646034692444062364e-02,-2.228585274695198473e-02,-3.049644371413294183e-02,-7.962356127726086252e-02,-3.068576198210513223e-02,2.565742609360385784e-02,-1.380924057432229325e-02,-2.483621802700139523e-03,-4.027066307031340608e-03,-1.689059716839819147e-02,-7.395241643433990431e-03,-1.594940673984708915e-02,3.453848773894203916e-02,3.639379148987148538e-02,5.202357515693994960e-02,2.621827258575552821e-02,-9.723607124772156579e-03,8.726643210995538302e-02,-1.401408640970208952e-01,4.126543664615408419e-02,1.278794026269400863e-01,2.193651033283670893e-02,1.339792028718207184e-01,1.250132694924707688e-01,9.895951927468853160e-02,1.010525142961160722e-01,1.351225358606889249e-01,-2.614927066533281885e-01,4.157055270891997778e-01,-1.303748051673338793e-01,-4.506025210255664715e-01,2.258704010650065264e-01,4.483805897659092453e-03,2.335771928137462053e-02,7.135970897701780259e-03,1.343931583315390033e-02
-5.318224975484715442e-03,-4.736685051296937211e-03,9.999999999999985567e-01,9.995717371218874048e-01,9.998515160178331751e-01,-4.351648231189874164e-03,6.620329468959310938e-03,1.880174128211726733e-02,-5.974974941666302527e-04,2.640691574408457823e-02,-3.679450987734660897e-03,-1.652872697924855387e-03,1.101618109840054628e-02,-2.640237185668965801e-04,-9.446716343163532497e-04,-2.327697597309611160e-03,-5.535055881817400880e-03,1.601274486471962726e-03,-5.519257715161762345e-04,-8.256481833877259103e-04,5.772020857641382710e-04,-1.624257401042927427e-03,8.049164266127665189e-04,4.562921430082879197e-03,-2.119784391691330837e-03,-2.082775458066403636e-03,1.035977726464856795e-03,-2.223835141036896478e-04,1.991943610496655324e-03,-2.141660822558631976e-03,1.053788112423843445e-02,-2.223703088442756642e-03,-2.248456912876066211e-03,-1.397929519765038530e-03,-2.562859877893159007e-03,-1.803104629995013223e-03,-3.185799572930039358e-03,-2.213112258078366121e-03,-8.270935054194211494e-04,-6.855198407041632885e-03,-3.688901511340036358e-03,-4.259536861770969220e-03,-1.799261772880131121e-04,5.231092398584178587e-04,1.409662956430348592e-05,-8.771672059694066636e-04,-6.670146968166117433e-04,-1.657192804559065027e-03,-4.873301580716758231e-04,9.193436917165294375e-03,-9.054210186661868290e-03,1.453088012011310732e-03,9.902346375454862751e-03,-7.314974395584675389e-03,-4.677776883237002442e-03,-2.333439348385240013e-03,-9.242452096406846007e-03,-4.216564558034951483e-03
-4.753913346119608037e-03,1.751175416266938234e-02,9.995717371218874048e-01,9.999999999999842348e-01,9.995323282505356177e-01,5.521031938445813275e-03,1.359762875162508905e-02,2.848623873381025615e-02,-8.991936548438507568e-04,3.155354336120316100e-02,-1.438862803594806320e-03,-3.141239171756334296e-04,1.090299790458580144e-02,-1.190681958609555355e-05,-7.794398216482162237e-05,6.133108398560744917e-05,-2.701849191113975864e-03,-3.522727644552235606e-04,-5.949523772356500985e-04,-8.917115510388269823e-04,-5.534264723773303770e-04,3.940213619392889653e-04,-2.938924220568470917e-03,3.284061820661610728e-03,-3.408030460963982957e-03,-5.415253411667500516e-03,3.389376734298352092e-04,1.699608893695650328e-04,1.614127263415547978e-03,-2.147046312737161365e-03,1.050106235001345249e-02,-2.516847617403227943e-03,-2.359616496618691193e-03,-1.963287269948941430e-03,-1.507802703864137041e-03,-1.337759594949836789e-03,-2.082446248234826741e-03,-1.030675065054175799e-03,-2.868826623036850078e-03,-3.285628439995376144e-03,-9.760810372306102586e-03,-1.072252965227769557e-03,2.565136062272693491e-03,8.309417691969852660e-04,1.534832886996545954e-03,1.035720951619145637e-03,2.421099693167057081e-03,1.244776851057697578e-03,2.284833031462991937e-03,9.035092978987980085e-04,2.061678444491824372e-03,-1.371693344004187116e-03,-1.213808196338094251e-03,-7.609244817008445306e-04,-5.389246719642817006e-03,-1.650247786785371748e-03,-8.510904592174109787e-03,-4.391397575680972519e-03
-5.419761363265818838e-03,3.732512727321019930e-04,9.998515160178331751e-01,9.995323282505356177e-01,1.000000000000001110e+00,-4.983489311205888984e-03,7.584491195011145749e-03,1.423006019598815897e-02,-9.626379852039318018e-04,3.418530064021481352e-02,-4.439673325776874978e-03,-4.166985499839297776e-04,1.055366962159928063e-02,1.840335022386779948e-03,-5.258951254098086963e-04,-9.208019155566126834e-04,-3.800648958156748174e-03,2.001183012637569938e-03,-6.152191931445392817e-04,-6.439968619710266517e-04,-8.934633570611731840e-05,-2.032028182974471905e-03,-2.005806513474220776e-03,2.509799693940583006e-03,-3.693842605873593615e-03,-5.943679813953457909e-03,9.888600546966879769e-04,-7.700205703646916780e-05,2.009245036511084301e-03,-2.042287960420015921e-03,1.050996539596709377e-02,-2.070362298239503910e-03,-2.283094295705440438e-03,-1.301415777206890636e-03,-2.622758739048516603e-03,-2.166669639292747619e-03,-3.501840111013663527e-03,3.418374494724778462e-04,-9.651368823882487420e-04,-4.964920473748339440e-03,-9.781299640124830122e-03,-2.097202128953434570e-03,5.498206165957442507e-03,2.042901416991361758e-03,5.002245735497721536e-03,2.589503441668822986e-03,5.258314858064251640e-03,1.708631018943381321e-03,4.671489009831354504e-03,8.380018585914573298e-03,-2.245411275995767147e-03,-1.972139338200572939e-03,4.318082528372786492e-03,-6.707537831958864175e-03,-5.859785994324422445e-03,-2.910348577770565433e-03,-8.572298545171202350e-03,-5.342387153748470209e-03
-5.349624767932105451e-02,4.230650897707883829e-01,-4.351648231189874164e-03,5.521031938445813275e-03,-4.983489311205888984e-03,1.000000000000000222e+00,3.964523674180854274e-01,3.426332233024279583e-01,1.145182480901749261e-01,2.225876679574379791e-01,1.258904865749305990e-01,5.290562640818302631e-02,-7.967693745324785914e-03,-5.836018847971055634e-02,5.046984727291348172e-02,-6.173420337121372087e-02,-3.156697623017563903e-02,-4.326302675873373860e-02,1.284391229077098268e-02,8.307025574207749924e-03,-2.014965498532000909e-02,5.126515972892656953e-02,-1.926860057688636538e-02,5.891955641319424758e-02,6.969196054666121354e-02,1.214186328285778577e-01,-4.803799069394474631e-03,8.039418516663866809e-02,2.523907696265174916e-02,-5.758717728193314678e-03,-1.069139803832025275e-02,-3.243744129649351465e-02,-1.277634821352000537e-02,-1.306282873039345217e-03,5.466147909551742623e-02,4.422029081112659188e-02,7.227930054573357410e-02,-2.009964691735382364e-02,-5.380332782070626485e-02,-1.253120668740836940e-02,1.237862327372523524e-01,-5.497721980036270051e-02,2.034639843121847091e-01,8.685943213775566829e-02,5.642803497169497640e-02,3.251500599079840126e-02,1.016628385000014761e-01,5.981740810678962128e-02,1.882355167335540425e-01,-8.216834448019535997e-02,2.867330720792415910e-01,-1.521458641625353658e-01,-2.635760812786872576e-01,5.494787954893276538e-02,4.394957415540735185e-02,3.904100488225963755e-02,9.443065964278463120e-03,5.652537067266632381e-02
-1.485617533660527068e-02,3.046821483469838721e-01,6.620329468959310938e-03,1.359762875162508905e-02,7.584491195011145749e-03,3.964523674180854274e-01,9.999999999999991118e-01,2.385861644895054534e-01,7.745802986311770000e-02,1.268792585407056139e-01,9.957849273984008265e-02,-4.766825560885204482e-02,2.459402410990412652e-02,-5.510448007323455466e-02,9.212598228258092603e-02,1.666681148515698763e-01,-1.188367064107047483e-01,-1.289572151580412225e-02,-1.232525516469633927e-03,-1.286291681867322324e-03,-2.590418717217716008e-02,2.567493330764177885e-03,-6.474713648917887476e-02,3.923949220415949568e-02,-1.362869334016016988e-02,-1.561533867345783581e-02,-3.122896994588230529e-02,1.301871491918423773e-01,2.215667873944201713e-02,1.212915290399217173e-02,1.209924381131932680e-03,-2.035292371154465846e-02,-1.445670931763871035e-02,-2.163140288646481571e-02,4.434097396176341771e-02,2.145543588286610848e-02,4.779751907679712780e-02,-2.169193802334428572e-02,-4.631458167240302091e-03,-8.504464404149875145e-02,-2.877536579283817078e-02,1.354409147183507911e-01,1.152849256374513381e-01,9.007039405194974813e-02,1.211402875726058093e-01,1.143276288411350719e-02,1.420877088687320100e-01,-1.018672405911117372e-02,9.806240440377864132e-02,-7.264793840657776669e-02,1.899224879925562326e-01,-5.822186496021369145e-02,-1.220706109294721758e-01,3.915270972518472559e-02,-1.123931590881364039e-02,2.622356614318721926e-02,8.961018743252195315e-03,-6.709372593248584711e-03
-8.858311652911132067e-03,3.426003964591968765e-01,1.880174128211726733e-02,2.848623873381025615e-02,1.423006019598815897e-02,3.426332233024279583e-01,2.385861644895054534e-01,1.000000000000003775e+00,-6.733605965807488991e-02,3.392414385044636299e-02,8.843209192217980907e-02,1.026025662434900017e-02,9.932688179343018842e-02,-1.425424073057221797e-01,-7.626357100596193976e-03,-6.291644984816713304e-03,-1.064801786325643984e-01,-4.384020450502858907e-02,1.894324609660339755e-03,-5.340011974527963078e-03,-5.284933191280813793e-04,5.133655017555901340e-02,2.217383229948879670e-03,8.102905995292135344e-02,6.437369514097752987e-02,1.452355302940172843e-01,7.141800445091700707e-03,3.506725665341288434e-02,2.089838872566543437e-02,-5.249425231023534776e-03,-3.766701412034766886e-03,-2.467369939914994953e-02,-5.823842100693462330e-03,-7.536689288168639186e-03,2.896986164046478143e-02,4.330644046143175552e-02,5.324162107647751468e-02,-1.504393231777556017e-01,5.008032711893042888e-02,-9.451508703010552681e-02,2.089238064254257954e-01,-2.278033979556972830e-02,8.046768991215209887e-02,2.108198644809670605e-02,-4.158214431738974787e-02,2.477163704681544648e-02,-2.173355044338920114e-02,4.002942431507169191e-02,9.644597656282563602e-02,-2.468254612293789910e-02,1.552324541114982193e-01,-7.249992913487544877e-02,-1.365219671192906548e-01,4.264396368860724068e-02,5.681462538831991843e-02,4.631046925891939975e-02,-1.375942597783822580e-02,6.330674376434526629e-02
5.146018540651391138e-02,1.036985692824256428e-01,-5.974974941666302527e-04,-8.991936548438507568e-04,-9.626379852039318018e-04,1.145182480901749261e-01,7.745802986311770000e-02,-6.733605965807488991e-02,9.999999999999997780e-01,-2.940255293120602135e-03,-2.225695405155354162e-02,-4.460239952988205581e-02,1.468156047734862357e-01,-6.465107866354265209e-02,-8.038472531146078140e-03,-9.319160737740532496e-02,-8.857975377196627975e-02,1.471285614224258735e-02,2.860396351981866255e-03,-6.536373891199040616e-03,4.341571146542733822e-02,-5.658455123790690974e-03,1.362278233209703315e-01,5.886588464369729018e-02,4.500248046293961468e-02,1.068153945634957858e-01,-3.075110098909125504e-03,7.829559965572156777e-02,3.449401846172601288e-02,9.453418530670694778e-03,6.739744480816592907e-03,-1.397121808491677336e-03,-3.663475204167442306e-03,3.473221375196281456e-03,-7.134911382772023136e-03,-1.457895517192219631e-02,-1.605385459750547847e-02,-7.048940669909609102e-02,1.187479849338047427e-02,-9.296217954664032224e-02,2.676733453776108385e-01,-1.274285523550050259e-01,8.205185134290703119e-02,-2.843351706589244271e-02,7.228969667044012060e-02,1.791669069234739509e-01,-4.345933597745716553e-02,7.406670459156584896e-02,9.744039958770803200e-02,-1.010345386182160375e-02,1.256591434543403718e-01,-1.159764368456490946e-01,-1.381904399906763725e-01,2.725129553215908940e-02,6.102810377941241676e-02,2.198018668405652201e-02,-2.198165883732075554e-02,5.523136363744406141e-02
-7.140254288450635645e-02,1.677891782875841620e-01,2.640691574408457823e-02,3.155354336120316100e-02,3.418530064021481352e-02,2.225876679574379791e-01,1.268792585407056139e-01,3.392414385044636299e-02,-2.940255293120602135e-03,9.999999999999994449e-01,-1.681410122257223291e-02,1.116052743912326548e-02,-3.936288627705156890e-02,7.167111217535757084e-02,2.492003534889647431e-02,1.913813985555923303e-02,7.991800127429028733e-02,3.365076087002113331e-02,-2.318473533156404590e-03,1.173577236388789226e-02,-4.236773428645526640e-02,-3.763741953494460085e-02,-1.574188800703013869e-01,-7.670619760428201706e-02,-4.639732842006492192e-02,-1.363931638002524593e-01,3.172146537239958070e-02,3.847088352171040837e-02,4.046825030816905006e-02,-5.626613426635478175e-04,-3.225410441745887868e-03,-4.061827720970452235e-03,2.534933232631816219e-03,2.643527412151952874e-03,-4.404448122822541244e-03,8.696501838098688250e-03,3.390335180193605226e-03,7.890148018094446380e-02,-2.201137430320047883e-02,9.912128998152362758e-02,-1.817143953313274940e-01,3.373759859047267134e-02,5.976287201040025865e-01,1.785371114235176360e-01,3.229291622151997943e-01,2.286554756761074170e-01,5.788940295047347862e-01,3.225047712952002765e-01,5.401170166098967496e-01,2.222068671519092098e-01,4.713826214423585403e-01,-3.245285478742685470e-01,-2.787843258459437035e-01,-1.946595558349174526e-01,-4.040619876832737128e-02,-1.671838328669240578e-02,2.658557461407462519e-02,-3.695269165342865425e-02
-6.076957035837785015e-03,7.284478277796417600e-02,-3.679450987734660897e-03,-1.438862803594806320e-03,-4.439673325776874978e-03,1.258904865749305990e-01,9.957849273984008265e-02,8.843209192217980907e-02,-2.225695405155354162e-02,-1.681410122257223291e-02,1.000000000000000444e+00,1.245777422607354523e-01,-7.285158411969160086e-02,-1.664915454051247301e-01,-8.774860968616148005e-02,1.379358522969293954e-01,1.793414789843548324e-02,1.067831066838788399e-03,7.749996002364979708e-02,7.512455129888001570e-02,-2.780416226077228048e-01,8.521276474264011247e-03,-3.322210663295845912e-01,-2.720420756981293264e-01,1.140361296030845545e-01,2.378297914991842066e-02,-5.289645190200637295e-03,1.047381408375439027e-02,3.138594480299789283e-03,-1.948980717880450728e-02,-9.555246231260099490e-03,-1.979141808494001842e-02,-1.420965490902185296e-02,-2.699576622216484038e-03,4.261666862390069838e-02,5.881651898883390878e-02,7.464658122644279858e-02,-1.548952363414183575e-01,-6.241536643765179665e-02,-1.964298206961670804e-02,2.272645934386320968e-02,1.842537239557874018e-01,3.860257215684646109e-02,8.342040311166673550e-02,5.046550780577543915e-02,-3.796862026019258429e-02,3.535825886333841817e-02,-7.087335324599530750e-02,3.370015331914405499e-02,-1.589012212143776567e-02,6.244034828253144237e-02,2.111360579422471781e-02,-2.655723537066018852e-03,2.803614729964968438e-02,1.601399025066800597e-02,3.170530879511741784e-02,-1.099167763772879516e-02,2.353271319888379509e-02
-7.081530016725712251e-02,3.754829118297868529e-02,-1.652872697924855387e-03,-3.141239171756334296e-04,-4.166985499839297776e-04,5.290562640818302631e-02,-4.766825560885204482e-02,1.026025662434900017e-02,-4.460239952988205581e-02,1.116052743912326548e-02,1.245777422607354523e-01,9.999999999999915623e-01,-1.100317533238939355e-01,-1.023683609773426983e-01,-5.898996437314880242e-02,-1.127633090668489491e-01,-1.228488455769209675e-01,4.916261384123936373e-02,2.789295285609713279e-02,3.738295750085546265e-02,-2.578954587451552996e-02,-5.312991505590899943e-02,-1.320909477605377580e-01,-1.004514781738905654e-02,3.916966540965809845e-02,5.073315238748253575e-02,6.845095230208653181e-03,-1.299233055531627198e-02,-3.722994803308628687e-03,-9.241912746811175097e-03,-1.656639073742838600e-02,-1.631964351035748067e-03,-7.790915877402204530e-03,1.012395164479269532e-03,2.437003880847503010e-02,2.891960031397195971e-02,3.914290578577366703e-02,-6.751404350273863646e-03,-8.124248487277388464e-02,-1.161517280111434430e-01,-6.313121823561988755e-02,2.456516059877718872e-01,6.042309904295362771e-02,7.865136999046533350e-02,6.415516565017460870e-02,-6.162274312272853979e-03,5.032555326039895444e-02,-3.187106445731444776e-02,6.571478354925475163e-02,-2.070623352485708758e-03,6.764139555242726365e-02,-6.528768545815754470e-03,-2.389025346941341110e-02,1.034467252575005554e-02,2.736036031470181346e-03,3.353639902898905567e-02,6.860954139614859441e-03,1.796554815018039722e-02
1.327905956686344646e-01,6.019978211504543181e-02,1.101618109840054628e-02,1.090299790458580144e-02,1.055366962159928063e-02,-7.967693745324785914e-03,2.459402410990412652e-02,9.932688179343018842e-02,1.468156047734862357e-01,-3.936288627705156890e-02,-7.285158411969160086e-02,-1.100317533238939355e-01,1.000000000000009104e+00,-2.014760618304329010e-01,-1.161009670951981543e-01,-2.219348557781980757e-01,-2.417846820145121423e-01,-3.459794749776522182e-02,-1.182463227640748182e-02,-1.950326015679357261e-02,-2.656486522633841156e-03,3.179857931171099078e-02,-5.266161450443234554e-02,5.836585667225081646e-03,-1.547172140756127327e-03,7.075473672523444578e-03,-3.055219407144042776e-02,-1.587869073560158398e-02,-2.619669505613439822e-02,3.038545276871842601e-02,-5.162602293401816374e-03,-4.814442234082138596e-03,-1.066788369296948341e-02,-8.049186513492300604e-03,-1.550705510284960953e-02,1.269029580481073963e-02,-1.538210683639022270e-03,-2.101712002723664929e-01,5.993837724655264321e-01,-2.080641099573711794e-01,2.090700760557329674e-01,-2.748592739179238076e-01,3.442760558602060705e-02,-3.790546356113622811e-02,2.271975441311883948e-02,1.049729386444153562e-01,-3.870210040554415698e-02,5.099215578157081930e-02,5.327515670747552667e-02,-1.264657362685115555e-02,7.693935872564924838e-02,-1.261141055694264268e-01,-1.054237861544439353e-01,-1.523578398273098787e-02,4.799797251961432365e-02,-1.193522526277069132e-02,-5.130044404063563435e-02,3.239550240862656277e-02
-2.390210340288856025e-02,-6.105331447198427026e-03,-2.640237185668965801e-04,-1.190681958609555355e-05,1.840335022386779948e-03,-5.836018847971055634e-02,-5.510448007323455466e-02,-1.425424073057221797e-01,-6.465107866354265209e-02,7.167111217535757084e-02,-1.664915454051247301e-01,-1.023683609773426983e-01,-2.014760618304329010e-01,9.999999999999996669e-01,-1.080148716201426162e-01,-2.064777370481383212e-01,-2.249450804841288398e-01,1.964011062903486815e-02,-1.253799137602076667e-02,2.476421313467504909e-03,4.963834743423275325e-02,-1.920134858121860799e-02,1.800323594454271703e-01,-3.320336167811295796e-03,-2.785826856962375642e-02,-6.045845510318368504e-02,-9.133039509562396532e-03,1.387657780202545404e-03,-3.871978655124340071e-03,1.878669865367829303e-02,2.745076811685260177e-03,1.725356257220625467e-02,1.553257023684007261e-02,-1.339349161830179907e-02,-4.141231740966101055e-02,-2.430044399715796180e-02,-4.784397441053848954e-02,7.746505220376578293e-01,-1.267848721859758943e-01,-2.079169561970802549e-01,-2.311793265367177996e-01,-1.692428711274466813e-01,-2.807794989657293530e-02,7.360305905476868804e-02,8.906008167551865418e-02,-7.514416812333056528e-02,1.264557190023926914e-01,-8.216107397498098597e-02,-2.237898204335619923e-03,-5.351456561072207019e-02,1.969674994316728336e-02,5.662113584841740876e-02,6.228279978385169169e-02,-7.708586906549137752e-03,-4.444480960371957612e-02,1.429553304682459891e-02,-2.488254556403448562e-03,-3.248994708576487256e-02
