1.000000000000003109e+00,1.815964824729641644e-02,-5.318224975484715442e-03,-4.753913346119608037e-03,-5.419761363265818838e-03,-5.349624767932105451e-02,-1.485617533660527068e-02,-8.858311652911132067e-03,5.146018540651391138e-02,-7.140254288450635645e-02,-6.076957035837785015e-03,-7.081530016725712251e-02,1.327905956686344646e-01,-2.390210340288856025e-02,-9.039393903346465420e-02,-4.671631605892267308e-02,4.922290604824920701e-02,-1.106723296784227484e-01,-5.889736307267964127e-03,-3.140011685132645253e-02,1.292565146426561187e-02,1.208407482883559203e-01,1.157458430121315884e-01,-2.370477327187520741e-03,6.917592803336412334e-03,4.296217787763684758e-03,-4.563316085619037454e-03,1.280733412369949647e-04,6.605311623914534832e-04,4.274333110353291561e-03,9.321882847697202448e-03,8.935027512622421841e-03,-1.547205773189154997e-02,-2.015381592321422496e-03,-1.501258687649423273e-02,6.289075223413826375e-03,-5.996199371661065439e-03,-7.003786352159328821e-02,6.356824311917884385e-02,3.836482071188016679e-02,4.220759788492850495e-02,-6.506344693260471268e-02,-5.680429594243965874e-02,-7.222570150015447665e-02,-6.495086321317150579e-02,1.552959362225242272e-02,-6.658909371966299784e-02,3.418563663209670672e-02,-4.961912107862569143e-02,-2.506853955676323353e-02,-2.166171265995399386e-02,-1.709589503283794748e-02,-2.914563609500854871e-02,1.142456890264838786e-02,7.724480073290110327e-02,2.395986292379520457e-04,-1.469540622107042838e-01,4.054968016061601122e-02
-5.680429594243965874e-02,1.278794026269400863e-01,-1.799261772880131121e-04,2.565136062272693491e-03,5.498206165957442507e-03,2.034639843121847091e-01,1.152849256374513381e-01,8.046768991215209887e-02,8.205185134290703119e-02,5.976287201040025865e-01,3.860257215684646109e-02,6.042309904295362771e-02,3.442760558602060705e-02,-2.807794989657293530e-02,3.397566629420760431e-02,5.491403793240343112e-02,-1.791944937322133280e-01,3.854729702540770492e-02,9.137597673030337098e-03,2.193487382937914926e-02,-1.820169682810456047e-02,-4.085910987485889129e-02,-6.410575146701139038e-02,1.155680644857912456e-02,3.874264776092575108e-02,6.551486354277874513e-02,5.689247901896005849e-02,6.437929183436236213e-02,7.111462294805166728e-02,-8.127851233104457784e-03,-7.465739410761420419e-03,-7.919370931642414485e-03,-3.718880066365169365e-03,1.049882970230138837e-02,1.511390117939576290e-02,1.242963446617711791e-02,2.013759610512064549e-02,-7.759939716913445695e-03,5.309140762187404550e-02,-1.785818861755233411e-01,8.088727235085881040e-02,5.871979545447032767e-02,1.000000000000000000e+00,3.394362738389691270e-01,4.670631822163834324e-01,2.531814383842324601e-01,4.874814298288096537e-01,1.329401856850611630e-01,6.317486953033908392e-01,2.439838946563662458e-01,5.187726183163466898e-01,-4.431867850294402555e-01,-3.500703030419085038e-01,-2.231908842509213731e-01,1.141227777324359677e-01,3.407462593056528183e-02,-3.758331494351601059e-03,9.106685522837126845e-02
-7.222570150015447665e-02,2.193651033283670893e-02,5.231092398584178587e-04,8.309417691969852660e-04,2.042901416991361758e-03,8.685943213775566829e-02,9.007039405194974813e-02,2.108198644809670605e-02,-2.843351706589244271e-02,1.785371114235176360e-01,8.342040311166673550e-02,7.865136999046533350e-02,-3.790546356113622811e-02,7.360305905476868804e-02,6.703633797500384295e-02,1.301742097978627610e-01,-2.291935449784706369e-01,7.548567534226330311e-02,8.904810499872050852e-03,2.677094218813827475e-02,-1.445642060306367299e-02,-8.449769470553519790e-02,-8.543746439059378417e-02,-2.656825565725373477e-03,9.864059698537661416e-03,1.421836699985547930e-02,6.211864646499174608e-03,7.375336099204812465e-03,6.048702522591023825e-03,-9.748138287462886770e-03,1.969457187962043478e-03,-9.369893884925927744e-05,1.594723558572631655e-03,-1.453505180273760231e-02,1.460078328718061348e-02,1.530331661297099077e-02,2.193095682066504085e-02,1.070992535631305337e-01,-1.570352820251316728e-02,-2.187129751787675602e-01,-9.142676334152458062e-03,1.373677523781287046e-01,3.394362738389691270e-01,9.999999999999996669e-01,5.706668815054991573e-01,-4.719823433613056229e-01,7.278273896609688265e-01,-6.507174017206477368e-01,4.967039360242398449e-01,8.611855566178369670e-02,4.308925704866387596e-01,2.297639066784825657e-01,2.853778499061060958e-01,-4.423752724586776930e-02,2.361994766238679003e-02,2.382662327700959259e-01,-2.871728197019592782e-02,7.189828285025330612e-02
-6.495086321317150579e-02,1.339792028718207184e-01,1.409662956430348592e-05,1.534832886996545954e-03,5.002245735497721536e-03,5.642803497169497640e-02,1.211402875726058093e-01,-4.158214431738974787e-02,7.228969667044012060e-02,3.229291622151997943e-01,5.046550780577543915e-02,6.415516565017460870e-02,2.271975441311883948e-02,8.906008167551865418e-02,1.010277283768788170e-01,8.951825794334228314e-02,-2.472273436746796615e-01,9.913790003978584231e-02,8.054123391671779916e-03,3.302077601504310039e-02,-1.134459420730381946e-02,-1.073782931876346991e-01,-1.105727033180857882e-01,-7.013510837262072750e-03,-4.482258452566867044e-03,-9.309597919278459963e-03,2.193380268020544543e-03,1.980226271085569131e-02,9.908858454992629933e-03,-7.817009068280166006e-03,-2.994699013968389134e-04,-5.110404897696288647e-03,-3.195343746281327762e-03,-1.551549373455234082e-02,2.268010182427582927e-02,2.465435328754797539e-02,3.473005881610794626e-02,1.469315717073171323e-01,6.283686189045933901e-02,-2.296273629270927097e-01,-5.122475274837991199e-02,9.517029019098439957e-02,4.670631822163834324e-01,5.706668815054991573e-01,1.000000000000000222e+00,1.065383776016979589e-01,6.286261017212543267e-01,-3.301252523868019040e-01,3.313263551107843985e-01,-1.070932070848900353e-01,4.733311007605855436e-01,-1.317935509460125554e-01,-1.154216218484675205e-01,-7.266934523263539336e-02,1.099381135006186894e-01,1.364691346236363567e-01,-1.372879446171436923e-01,1.033906262907478418e-01
1.552959362225242272e-02,1.250132694924707688e-01,-8.771672059694066636e-04,1.035720951619145637e-03,2.589503441668822986e-03,3.251500599079840126e-02,1.143276288411350719e-02,2.477163704681544648e-02,1.791669069234739509e-01,2.286554756761074170e-01,-3.796862026019258429e-02,-6.162274312272853979e-03,1.049729386444153562e-01,-7.514416812333056528e-02,-1.974133551106812406e-02,-9.585144634077172321e-02,1.886122211810889113e-02,-2.023520039244798389e-03,-4.648477250881758653e-04,1.882778839132882528e-04,2.112027032407186571e-03,7.287172074284409100e-03,3.378243597618537947e-03,1.713049998041678290e-02,1.341358231016884575e-02,2.928711416786401039e-02,1.307973536405865160e-02,2.123221279194071817e-02,2.096277672161700120e-02,8.675393598178531007e-03,-1.174709325362219108e-02,-1.621547106710394953e-02,-2.279792851324098125e-03,1.344561259578478524e-02,8.054536244271026310e-03,7.432846508986266226e-03,1.133968397929846668e-02,-7.761623700155281802e-02,9.689336978691152902e-02,2.024984696529242775e-02,7.410997413512197818e-02,-9.830558246016511681e-02,2.531814383842324601e-01,-4.719823433613056229e-01,1.065383776016979589e-01,9.999999999999996669e-01,-3.986891082539388287e-01,7.795556150649745053e-01,1.929852598043848844e-01,6.076945918532834084e-02,1.829277962110696376e-01,-3.522420757836305927e-01,-4.784985331779177953e-01,7.055736798029954571e-02,9.022943365557153927e-02,-1.381515911421530851e-01,-5.507120618790962985e-02,5.587241895565386862e-02
-6.658909371966299784e-02,9.895951927468853160e-02,-6.670146968166117433e-04,2.421099693167057081e-03,5.258314858064251640e-03,1.016628385000014761e-01,1.420877088687320100e-01,-2.173355044338920114e-02,-4.345933597745716553e-02,5.788940295047347862e-01,3.535825886333841817e-02,5.032555326039895444e-02,-3.870210040554415698e-02,1.264557190023926914e-01,8.127074386507647519e-02,1.615027823432086951e-01,-1.605596800641557464e-01,8.163523443693235238e-02,3.992018105437885808e-03,2.642892016685838633e-02,-2.964285099566647819e-02,-8.931821833169338587e-02,-1.529271026377316545e-01,-5.984821232715111655e-02,-3.846376684632397264e-02,-1.008427093368204214e-01,2.105071327043599172e-02,2.602205825659346938e-02,2.572362071666413688e-02,-3.687763177715888598e-03,1.065318543306380435e-02,6.398379718457445492e-03,1.252773368071025692e-03,-1.434867076853628062e-02,-1.163492757169670841e-03,-1.724131171637427636e-03,-2.126912847116520060e-03,1.617334888699707429e-01,-1.374274051219930536e-02,-1.397921626478225432e-01,-1.690013143798107242e-01,1.725801929995647299e-01,4.874814298288096537e-01,7.278273896609688265e-01,6.286261017212543267e-01,-3.986891082539388287e-01,1.000000000000000444e+00,-5.309621471190419939e-01,4.127333109623660401e-01,5.077075834753699835e-02,4.510482212581680139e-01,-3.475254636882655485e-02,8.870816984467466693e-02,-1.991616567663300474e-01,-2.419350512692985261e-02,1.444669913659575033e-01,-1.787568525899892874e-02,-3.355925438422665413e-03
3.418563663209670672e-02,1.010525142961160722e-01,-1.657192804559065027e-03,1.244776851057697578e-03,1.708631018943381321e-03,5.981740810678962128e-02,-1.018672405911117372e-02,4.002942431507169191e-02,7.406670459156584896e-02,3.225047712952002765e-01,-7.087335324599530750e-02,-3.187106445731444776e-02,5.099215578157081930e-02,-8.216107397498098597e-02,-6.013604661045078570e-02,-1.140823627160672538e-01,1.928477132599629718e-01,-4.548431209883253834e-02,-8.305469743225834395e-03,-1.624956679522641251e-02,-1.010824664885559207e-02,5.049979377120220742e-02,-1.372012801272092658e-03,-1.066434280269026001e-02,-7.434467354094240199e-03,-3.019185640974341583e-02,1.311063752043122033e-02,1.627526510067939247e-02,1.903347079464879146e-02,8.065873323234641623e-03,-1.335730218693818167e-02,-1.092733257046781155e-02,-5.233639350703832077e-04,2.049399021618485833e-02,-5.700129381084151174e-03,3.298467501753276753e-03,-1.592311467362788127e-03,-1.136819845999414991e-01,2.914792528422074577e-02,1.893763102894616135e-01,5.983595786992135061e-03,-1.094804365684910880e-01,1.329401856850611630e-01,-6.507174017206477368e-01,-3.301252523868019040e-01,7.795556150649745053e-01,-5.309621471190419939e-01,1.000000000000000000e+00,1.456888875954265306e-01,1.945684758505906997e-01,3.568939891569452433e-02,-3.469469328115655782e-01,-4.525219553249381077e-01,2.664432143617375195e-02,-3.933682735089645381e-03,-1.857870734823406367e-01,4.089781486356530021e-02,-2.649505191269013737e-02
-4.961912107862569143e-02,1.351225358606889249e-01,-4.873301580716758231e-04,2.284833031462991937e-03,4.671489009831354504e-03,1.882355167335540425e-01,9.806240440377864132e-02,9.644597656282563602e-02,9.744039958770803200e-02,5.401170166098967496e-01,3.370015331914405499e-02,6.571478354925475163e-02,5.327515670747552667e-02,-2.237898204335619923e-03,1.006160191365305760e-02,1.476120367797426752e-02,-1.454996149810852124e-01,4.063352453814859239e-02,8.192525741197697817e-03,1.922110310736564395e-02,-1.067027655296250502e-02,-4.428648198680385645e-02,-6.841242735984343071e-02,9.913448595090221943e-03,3.064219024447574838e-02,4.370614308522337288e-02,3.380763827741202487e-02,4.242852498701111391e-02,4.394632665776274094e-02,2.688949836208615746e-03,-1.377172990112479796e-02,-7.413033855017995936e-03,-7.546988420863606252e-03,2.150579831156730799e-03,1.248776419553597472e-02,2.527712061872668808e-02,2.791802137232285083e-02,6.286809511289733615e-03,4.509053283912030363e-02,-1.382626229947327701e-01,7.177501819393689031e-02,2.195214688483969681e-02,6.317486953033908392e-01,4.967039360242398449e-01,3.313263551107843985e-01,1.929852598043848844e-01,4.127333109623660401e-01,1.456888875954265306e-01,1.000000000000000222e+00,4.569726973663233993e-01,7.035581335809704129e-01,-2.757049962776528806e-01,-2.322089960309849654e-01,-1.397684770708432778e-01,5.236414985921181153e-02,7.952898675063987954e-02,1.514126764222195089e-02,1.011910703663807531e-01
-2.506853955676323353e-02,-2.614927066533281885e-01,9.193436917165294375e-03,9.035092978987980085e-04,8.380018585914573298e-03,-8.216834448019535997e-02,-7.264793840657776669e-02,-2.468254612293789910e-02,-1.010345386182160375e-02,2.222068671519092098e-01,-1.589012212143776567e-02,-2.070623352485708758e-03,-1.264657362685115555e-02,-5.351456561072207019e-02,-6.043074877092572544e-02,2.487887362443347641e-02,-5.068751329502040048e-02,2.286567112251825309e-02,3.920227224727328846e-03,4.236899208224560558e-03,1.038797377298888687e-03,-2.416322498924186254e-02,6.972485265787691823e-03,1.588429904976383297e-02,2.107074963823878100e-02,5.000400306246822330e-02,2.910161518358409319e-02,-2.418256165158254832e-03,1.842337775135649905e-02,-1.221480604404952784e-03,-5.404072855980567025e-03,-1.552482589340531665e-03,4.012317966668591147e-03,1.420645469111410375e-02,-1.954907233000222413e-02,5.284883997486869781e-03,-9.991240907576880159e-03,-1.040099878339015155e-01,2.653442243391977012e-02,-5.922689289007678631e-02,1.087545892395317682e-01,2.131237423822603463e-02,2.439838946563662458e-01,8.611855566178369670e-02,-1.070932070848900353e-01,6.076945918532834084e-02,5.077075834753699835e-02,1.945684758505906997e-01,4.569726973663233993e-01,9.999999999999981126e-01,9.599855880261510405e-03,-6.357142799164530733e-02,9.127036980842895275e-02,-1.839967672846147262e-01,8.326540260715409661e-03,-1.301484990025251771e-03,1.699142312724236450e-02,1.151229975726511361e-02
-2.166171265995399386e-02,4.157055270891997778e-01,-9.054210186661868290e-03,2.061678444491824372e-03,-2.245411275995767147e-03,2.867330720792415910e-01,1.899224879925562326e-01,1.552324541114982193e-01,1.256591434543403718e-01,4.713826214423585403e-01,6.244034828253144237e-02,6.764139555242726365e-02,7.693935872564924838e-02,1.969674994316728336e-02,2.696898159138925305e-02,2.922516104039385096e-02,-1.211091022273738244e-01,1.863999960087385152e-02,1.066609979387652188e-02,2.261394249206021001e-02,-2.171259412848889139e-02,-1.999046361163773350e-02,-9.796666946705104295e-02,-1.218126570049883096e-02,8.247397358416137109e-03,-5.528036325676837122e-03,5.626033139417490475e-03,3.986851373566070722e-02,2.256219377150283853e-02,6.409255975095807037e-03,-6.945464117213678151e-03,-1.195285672205857394e-02,-1.084174884077454201e-02,-1.056285269983978960e-02,2.597886612086012376e-02,2.609828123094482324e-02,3.817153687548181795e-02,5.327059226145672982e-02,4.058720749793736510e-02,-1.093305148490340273e-01,-1.405891359096235992e-02,4.200811397314985901e-02,5.187726183163466898e-01,4.308925704866387596e-01,4.733311007605855436e-01,1.829277962110696376e-01,4.510482212581680139e-01,3.568939891569452433e-02,7.035581335809704129e-01,9.599855880261510405e-03,1.000000000000001332e+00,-2.687839109497377477e-01,-3.608706184872965683e-01,-5.253468518615337160e-03,5.278964734615790300e-02,7.689793386421615862e-02,-1.713066831874300242e-02,8.296614310496119860e-02
-1.709589503283794748e-02,-1.303748051673338793e-01,1.453088012011310732e-03,-1.371693344004187116e-03,-1.972139338200572939e-03,-1.521458641625353658e-01,-5.822186496021369145e-02,-7.249992913487544877e-02,-1.159764368456490946e-01,-3.245285478742685470e-01,2.111360579422471781e-02,-6.528768545815754470e-03,-1.261141055694264268e-01,5.662113584841740876e-02,4.234523367068874014e-03,1.148336582973485676e-01,2.944742935751440416e-02,1.731203955797216629e-02,-5.720115548703393928e-03,-3.738956499283170674e-03,-4.083714284554717036e-03,-1.859960330045052831e-02,-2.148458295744044497e-02,-2.003129427335573892e-02,-4.760959899902439396e-02,-7.283508871994068268e-02,-4.012766340597406778e-02,-5.377436432721595383e-02,-5.409300154223024848e-02,4.643407555736524619e-04,1.139520823683452463e-02,9.807985462176611186e-03,8.961966648633998972e-03,-9.266946078477547241e-03,-1.547833751683481626e-02,-1.943229939428355035e-02,-2.566112421090425977e-02,4.102648010072437734e-02,-1.028998168862864243e-01,3.831668563147499346e-02,-1.143810230761384966e-01,1.200656824510734910e-01,-4.431867850294402555e-01,2.297639066784825657e-01,-1.317935509460125554e-01,-3.522420757836305927e-01,-3.475254636882655485e-02,-3.469469328115655782e-01,-2.757049962776528806e-01,-6.357142799164530733e-02,-2.687839109497377477e-01,1.000000000000000222e+00,7.488961778498990363e-01,5.801083275084770730e-01,-7.581377527667437777e-02,8.587751581938229961e-02,-6.572889538701542737e-03,-7.559408805729930791e-02
-2.914563609500854871e-02,-4.506025210255664715e-01,9.902346375454862751e-03,-1.213808196338094251e-03,4.318082528372786492e-03,-2.635760812786872576e-01,-1.220706109294721758e-01,-1.365219671192906548e-01,-1.381904399906763725e-01,-2.787843258459437035e-01,-2.655723537066018852e-03,-2.389025346941341110e-02,-1.054237861544439353e-01,6.228279978385169169e-02,5.566025213427728885e-04,1.161224785182732588e-01,-6.938317984817241046e-02,5.031592713167043485e-02,-3.675629205582174684e-03,1.290057952838326305e-03,3.445921258695106362e-03,-5.469888305227012942e-02,1.425826273222796474e-02,-4.458059739747778985e-03,-2.398701857091628184e-02,-2.025270741061377736e-02,-1.139025257215450088e-02,-4.710798840171381147e-02,-2.905212235060945433e-02,1.443081179133850686e-03,1.329574014859294384e-02,1.207257959369288473e-02,7.553352824102429683e-03,-1.031852292998896182e-03,-2.965269677719257688e-02,-2.305975537902319947e-02,-3.851189080870530412e-02,3.922618591313931785e-02,-6.120907408264094490e-02,-6.913000784228216788e-02,-2.557847173984880568e-02,1.042329958088686476e-01,-3.500703030419085038e-01,2.853778499061060958e-01,-1.154216218484675205e-01,-4.784985331779177953e-01,8.870816984467466693e-02,-4.525219553249381077e-01,-2.322089960309849654e-01,9.127036980842895275e-02,-3.608706184872965683e-01,7.488961778498990363e-01,1.000000000000000888e+00,8.055111557562133484e-02,-5.763917255568677678e-02,7.879546016298617783e-02,-1.053056775744959719e-02,-5.839806724317364583e-02
1.142456890264838786e-02,2.258704010650065264e-01,-7.314974395584675389e-03,-7.609244817008445306e-04,-6.707537831958864175e-03,5.494787954893276538e-02,3.915270972518472559e-02,4.264396368860724068e-02,2.725129553215908940e-02,-1.946595558349174526e-01,2.803614729964968438e-02,1.034467252575005554e-02,-1.523578398273098787e-02,-7.708586906549137752e-03,-1.133122892105987815e-02,2.403114081912394867e-02,7.406462647567781110e-02,-2.717152749233907316e-02,-3.478594013681751641e-05,-5.205644286800577801e-03,-6.318211527322808475e-03,2.852342037481234854e-02,-2.297184830459155988e-02,-9.388477902193948996e-03,-2.416796134046985886e-02,-4.669740411872580488e-02,-4.671762330122478796e-02,-2.255746670456332259e-02,-4.374845867743638178e-02,8.134729135495611524e-03,-3.600049457768587165e-04,1.698855683609995634e-03,-6.263035148891864462e-04,-1.238189002579202606e-02,7.978585343574899277e-03,-3.548580187905501452e-03,3.031765568059367408e-03,-8.737815342832293275e-03,-3.964246755870050321e-02,7.963247845476324749e-02,-7.477965854014649583e-02,3.660469434434561464e-02,-2.231908842509213731e-01,-4.423752724586776930e-02,-7.266934523263539336e-02,7.055736798029954571e-02,-1.991616567663300474e-01,2.664432143617375195e-02,-1.397684770708432778e-01,-1.839967672846147262e-01,-5.253468518615337160e-03,5.801083275084770730e-01,8.055111557562133484e-02,1.000000000000001110e+00,-1.578827251161071463e-02,-4.702402005979035467e-04,-1.877364369078415472e-03,-1.744430436679046334e-02
7.724480073290110327e-02,4.483805897659092453e-03,-4.677776883237002442e-03,-5.389246719642817006e-03,-5.859785994324422445e-03,4.394957415540735185e-02,-1.123931590881364039e-02,5.681462538831991843e-02,6.102810377941241676e-02,-4.040619876832737128e-02,1.601399025066800597e-02,2.736036031470181346e-03,4.799797251961432365e-02,-4.444480960371957612e-02,-1.679342642129643889e-02,-4.303065293927412632e-02,-6.211453277029659048e-02,-4.379003586516707833e-03,1.567988923669663345e-02,1.196295703684122601e-02,2.252876548095455317e-02,5.109749235556339426e-03,4.723517867682269777e-02,4.534233667834358661e-02,4.993521883473029527e-02,9.776058783487034942e-02,5.463931661933953826e-03,1.375388071635115506e-02,1.017505411796076203e-02,-9.641676613689694614e-03,-3.977390459572823292e-03,-1.082508750921217476e-02,3.116459331901439301e-03,2.655332585679815675e-04,7.701430983785240332e-03,2.455365304113127714e-02,2.395551296403631431e-02,-4.881246602765940135e-02,5.444674784657917155e-02,-7.651056810092267402e-02,1.290621885833147520e-01,-5.399621002391216673e-02,1.141227777324359677e-01,2.361994766238679003e-02,1.099381135006186894e-01,9.022943365557153927e-02,-2.419350512692985261e-02,-3.933682735089645381e-03,5.236414985921181153e-02,8.326540260715409661e-03,5.278964734615790300e-02,-7.581377527667437777e-02,-5.763917255568677678e-02,-1.578827251161071463e-02,9.999999999999974465e-01,2.321296557680209982e-01,-4.871723052935027498e-01,7.145275893497924358e-01
2.395986292379520457e-04,2.335771928137462053e-02,-2.333439348385240013e-03,-1.650247786785371748e-03,-2.910348577770565433e-03,3.904100488225963755e-02,2.622356614318721926e-02,4.631046925891939975e-02,2.198018668405652201e-02,-1.671838328669240578e-02,3.170530879511741784e-02,3.353639902898905567e-02,-1.193522526277069132e-02,1.429553304682459891e-02,2.443634956413474543e-02,2.683054063429858582e-02,-8.096357112365244746e-02,3.290152656787491414e-02,9.510535176454913697e-03,1.189381858061631242e-02,7.525010067145304453e-03,-2.977126253284655480e-02,-1.071294179436869075e-02,2.497283409458759401e-02,1.894925988229512887e-02,3.567792757024963735e-02,5.701158380779001002e-04,4.789242267432372233e-03,9.303080448922556277e-04,-1.004690002735414769e-02,3.275262117107666151e-03,-1.384477749772142913e-02,-2.120415290600289118e-03,-6.281239497714705480e-03,2.516382115560909100e-02,1.911832361695858448e-02,3.234321809557637317e-02,2.798194235440042490e-02,-6.426492984506869920e-03,-7.427457638168061260e-02,2.768710926333911582e-02,2.366466197892265824e-02,3.407462593056528183e-02,2.382662327700959259e-01,1.364691346236363567e-01,-1.381515911421530851e-01,1.444669913659575033e-01,-1.857870734823406367e-01,7.952898675063987954e-02,-1.301484990025251771e-03,7.689793386421615862e-02,8.587751581938229961e-02,7.879546016298617783e-02,-4.702402005979035467e-04,2.321296557680209982e-01,9.999999999999994449e-01,-2.401121458500178329e-01,4.102052558385692604e-01
-1.469540622107042838e-01,7.135970897701780259e-03,-9.242452096406846007e-03,-8.510904592174109787e-03,-8.572298545171202350e-03,9.443065964278463120e-03,8.961018743252195315e-03,-1.375942597783822580e-02,-2.198165883732075554e-02,2.658557461407462519e-02,-1.099167763772879516e-02,6.860954139614859441e-03,-5.130044404063563435e-02,-2.488254556403448562e-03,1.166903793947949262e-02,7.187642455962461527e-03,5.314498340086894201e-02,8.137412745847340603e-03,6.714385262156273917e-04,4.847448352677880684e-03,-1.106641889902306233e-02,-1.049083614154264384e-02,-1.509608008009291104e-02,-1.683356852128502570e-02,-1.242633282735388332e-02,-2.386539917373260364e-02,2.361379061124527137e-03,-4.934772660110581244e-03,-1.442452734226007567e-03,-2.392703789340481363e-03,1.158356747893254587e-02,8.070563434999965952e-03,4.393799700649721716e-03,9.530173292460666218e-03,-1.994601631496830188e-02,-2.763202728213078399e-02,-3.501520300010237813e-02,1.336704639773324786e-03,-7.182125431545673122e-02,5.930896423569917419e-02,-1.378358856509427285e-02,9.713069731668546453e-03,-3.758331494351601059e-03,-2.871728197019592782e-02,-1.372879446171436923e-01,-5.507120618790962985e-02,-1.787568525899892874e-02,4.089781486356530021e-02,1.514126764222195089e-02,1.699142312724236450e-02,-1.713066831874300242e-02,-6.572889538701542737e-03,-1.053056775744959719e-02,-1.877364369078415472e-03,-4.871723052935027498e-01,-2.401121458500178329e-01,1.000000000000004663e+00,-4.002717868245043720e-01
4.054968016061601122e-02,1.343931583315390033e-02,-4.216564558034951483e-03,-4.391397575680972519e-03,-5.342387153748470209e-03,5.652537067266632381e-02,-6.709372593248584711e-03,6.330674376434526629e-02,5.523136363744406141e-02,-3.695269165342865425e-02,2.353271319888379509e-02,1.796554815018039722e-02,3.239550240862656277e-02,-3.248994708576487256e-02,-3.180816414743239257e-03,-4.220663748741186605e-02,-6.506766651575256188e-02,7.644546350122507702e-03,1.608469082685091978e-02,1.216454318095597231e-02,2.118392927071326842e-02,-6.090603718827414248e-03,3.518784429815878523e-02,5.476948104046026888e-02,5.162800057415763838e-02,9.867075689471355160e-02,5.260867983682091312e-03,8.719741808645500858e-03,6.896541841269002333e-03,-1.028199637818441071e-02,-2.878800567025122104e-03,-1.198875791902119514e-02,-4.450170211881340418e-03,-2.682537269080258538e-03,1.546272470155947432e-02,3.385465128167298998e-02,3.648984941962568618e-02,-2.802294820596656216e-02,3.443804931167921551e-02,-8.172864296472832912e-02,1.221199666826507518e-01,-4.553823981877139215e-02,9.106685522837126845e-02,7.189828285025330612e-02,1.033906262907478418e-01,5.587241895565386862e-02,-3.355925438422665413e-03,-2.649505191269013737e-02,1.011910703663807531e-01,1.151229975726511361e-02,8.296614310496119860e-02,-7.559408805729930791e-02,-5.839806724317364583e-02,-1.744430436679046334e-02,7.145275893497924358e-01,4.102052558385692604e-01,-4.002717868245043720e-01,1.000000000000000000e+00
